Lonicera_tatarica	240	210	171	93	798	210	0	0	636	324	270	675	0	969	60	0	0	96	114	174	213	0	381	384	501	0	651	291	81	0	885	0	0	0	219	165	399	285	0	0	351	321	0	441	357	171	438	360	0	135	300	228	0	0	279	1047	0	0	114	0	0	366	309	303	159	0	660	0	462	186	0	168	381	0	0	231	534	408	0	486	0	189	570	819	510	0	192	0	0	474	198	210	372	423	261	93	174	1221	0	165	531	438	0	573	423	255	771	93	201	465	132	153	201	240	213	0	297	837	336	426	225	147	0	501	396	123	0	597	132	618	0	0	0	0	0	282	135	387	309	96	180	0	0	525	0	0	189	618	330	114	768	156	0	0	1914	225	345	810	0	372	0	90	909	993	501	183	669	606	285	126	360	177	135	237	0	192	192	99	117	0	0	0	390	0	0	102	0	255	0	519	315	0	426	186	0	342	0	705	924	327	312	135	138	210	195	0	0	711	0	123	135	240	414	0	0	0	507	111	195	519	0	120	447	495	459	135	204	0	0	669	0	0	345	225	156	0	162	825	0	189	141	147	246	789	288	267	192	258	192	165	96	177	288	210	357	336	0	429	360	0	465	147	0	0	210	0	189	132	0	0	198	237	417	345	1560	132	258	360	678	0	1362	408	219	0	270	183	0	0	387	720	147	0	132	552	0	342	330	366	0	0	180	402	84	0	0	240	243	0	336	399	72	321	327	246	114	0	555	102	0	207	294	0	0	231	1947	684	0	477	150	411	228	0	240	435	231	0	0	0	0	201	0	570	0	573	378	0	168	153	0	93	144	243	0
Symphoricarpos_occidentalis	300	0	183	0	549	210	0	312	507	333	219	675	0	555	159	0	246	0	114	222	300	0	324	384	501	183	699	291	132	159	801	0	0	0	108	0	744	198	0	0	603	0	0	456	339	186	0	198	0	135	300	375	96	0	183	1197	0	0	0	0	0	180	345	264	147	0	645	0	384	303	282	0	381	1050	0	249	636	306	0	768	0	189	570	585	348	0	204	0	138	594	378	297	186	423	390	117	0	813	291	138	195	438	0	465	408	522	861	0	195	333	117	0	0	222	213	63	294	468	72	138	264	87	246	150	180	327	0	420	255	498	0	159	129	144	0	243	132	375	408	0	72	0	0	150	0	189	0	441	369	225	1332	156	0	0	2583	0	285	537	0	393	0	90	621	903	195	0	873	228	267	126	669	291	135	234	186	192	192	99	168	93	177	0	390	0	0	273	0	0	228	516	180	0	180	0	0	384	336	603	924	303	207	135	156	210	0	0	252	861	285	123	135	0	132	0	0	108	447	192	0	267	0	0	447	495	576	0	309	0	558	597	129	0	693	0	0	0	228	0	0	147	141	174	120	723	309	285	171	114	192	156	0	0	507	210	603	336	156	414	753	174	618	0	348	120	0	0	0	129	0	0	0	237	402	345	1116	0	258	0	822	0	1179	408	246	0	0	183	111	126	276	333	147	0	132	675	0	342	249	525	0	0	198	585	0	189	105	0	513	0	243	267	72	516	369	0	117	0	636	102	285	192	291	0	132	231	1677	636	0	279	0	582	231	0	345	438	0	0	0	135	612	201	0	570	0	0	0	0	252	171	0	93	132	0	174
Lonicera_nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viburnum_rufidulum	540	210	0	141	381	210	207	375	840	333	327	0	126	942	186	126	186	87	0	222	300	0	459	0	501	300	237	120	132	159	714	369	0	0	108	0	645	486	81	0	603	177	192	456	519	171	96	360	180	111	0	0	234	117	315	0	675	0	0	0	0	366	309	303	213	0	177	147	663	339	453	78	381	1146	0	249	555	408	0	840	0	189	570	438	405	477	192	0	162	594	327	498	354	0	261	0	0	858	288	165	681	435	0	480	423	510	993	339	189	465	234	138	0	240	369	0	297	813	240	615	273	132	279	501	0	513	78	597	495	0	243	147	516	216	0	282	144	384	309	0	234	315	177	576	474	189	0	618	0	330	768	0	411	459	1854	273	303	0	0	393	0	0	996	1056	351	174	1077	522	0	0	936	465	135	240	351	0	189	69	228	0	177	255	390	0	144	102	0	0	255	519	126	0	426	186	0	303	333	705	924	327	312	135	90	0	162	0	264	711	399	216	135	291	264	0	135	108	453	354	120	450	0	120	0	162	561	300	198	93	558	1206	171	0	906	225	159	0	0	2043	162	231	141	180	408	903	318	189	138	588	192	156	0	147	537	192	426	336	0	486	753	102	546	0	348	252	171	138	0	129	171	0	162	174	690	144	1569	96	0	351	525	0	1338	402	642	0	231	0	162	0	105	720	147	0	117	1116	0	321	423	588	0	171	0	0	522	228	138	0	219	0	579	429	72	183	195	264	117	114	636	102	291	207	0	0	312	231	2010	243	0	501	0	585	0	0	540	603	0	276	189	135	0	201	0	0	0	165	378	0	252	162	0	93	261	123	174
Sambucus_gaudichaudiana	0	0	96	93	0	0	0	0	411	0	375	396	111	333	114	0	0	0	219	0	0	0	0	0	498	216	651	411	0	0	0	0	0	0	0	0	0	219	0	0	333	195	0	0	165	0	0	366	0	135	297	123	0	180	111	0	0	0	0	0	0	0	129	90	0	0	267	120	183	0	0	0	0	399	0	0	180	0	0	0	0	0	0	0	210	0	0	0	138	0	231	111	0	258	426	0	0	0	0	0	207	375	0	135	420	0	162	192	0	207	0	0	0	0	0	0	267	447	0	0	348	0	0	213	0	300	0	405	216	477	0	0	282	0	0	0	0	144	219	0	0	153	0	177	0	0	153	0	384	0	759	0	0	462	0	0	0	390	0	0	0	0	522	408	0	0	0	258	141	315	0	0	0	0	132	0	189	0	0	0	0	0	195	0	0	165	0	0	0	0	0	0	0	0	0	0	165	447	885	0	120	261	0	0	0	0	0	735	177	0	0	0	234	81	294	0	141	0	0	0	0	0	303	117	0	0	165	0	0	273	105	0	306	0	0	171	0	294	0	0	141	177	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	306	105	333	0	105	0	0	0	0	0	0	0	0	423	276	0	483	0	0	0	438	0	771	213	0	0	0	183	0	0	105	0	0	0	0	0	0	231	210	147	246	0	174	492	0	0	99	0	234	0	0	177	0	204	0	0	0	0	423	0	0	0	0	0	0	0	1308	0	0	0	0	216	0	0	0	297	0	0	0	0	0	201	0	120	0	0	0	0	0	0	0	0	0	0	0
Valeriana_virescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dipsacus_fullonum	246	0	0	93	804	153	0	0	0	0	213	426	0	711	117	0	0	111	465	228	300	222	114	507	357	0	249	0	0	0	519	0	0	0	0	0	411	249	168	0	273	318	0	387	153	771	0	405	354	135	300	135	0	261	366	624	0	0	0	282	0	162	453	303	138	0	888	0	360	0	0	87	525	810	0	0	450	255	0	258	0	201	198	294	597	0	0	0	195	174	0	0	204	183	0	177	0	759	300	0	195	0	0	306	573	339	903	0	201	297	150	147	0	165	342	243	408	327	0	144	279	0	0	432	219	0	0	678	0	0	0	0	642	0	0	0	0	135	708	0	141	204	0	0	0	0	0	525	0	138	768	0	0	0	297	0	345	441	0	0	0	240	522	636	171	0	318	267	240	321	948	0	135	183	462	0	0	99	0	0	183	0	0	213	0	0	117	336	0	0	105	0	390	141	0	141	0	531	924	168	210	135	0	0	0	0	0	549	351	123	0	0	0	0	162	0	0	93	0	519	0	0	378	0	690	129	183	0	546	150	0	0	0	234	264	0	0	873	0	0	0	0	0	1011	132	0	0	597	0	150	0	0	288	0	0	318	228	0	276	0	201	0	126	126	168	366	165	0	165	0	0	0	126	210	363	0	0	0	666	0	1149	360	306	0	249	255	111	0	297	282	0	0	132	297	0	246	0	294	0	0	351	90	225	0	111	267	183	0	0	330	0	189	96	0	117	0	408	117	0	0	399	0	147	0	519	486	0	279	0	294	0	0	390	0	0	165	0	0	0	201	423	0	0	294	0	0	195	0	0	267	0	126	0
Succisella_inflexa	243	0	99	93	537	165	0	0	231	0	165	609	93	822	114	0	282	75	615	255	300	0	282	0	348	0	474	120	0	0	696	0	0	0	357	0	429	279	171	0	345	681	0	0	621	186	0	405	0	135	0	234	0	279	264	816	0	0	0	0	0	0	399	168	192	114	891	0	186	186	150	189	525	1113	0	246	546	234	0	555	0	0	0	414	597	234	405	114	351	474	0	153	78	432	321	117	0	978	306	351	195	441	0	0	741	165	951	192	174	336	0	87	0	0	396	264	0	951	264	468	273	135	186	591	579	318	81	423	219	978	0	0	264	0	0	126	81	144	411	0	141	0	0	405	462	0	216	603	0	114	1395	0	0	291	402	207	0	354	0	0	0	0	309	918	642	0	969	450	198	219	813	195	135	0	0	0	342	102	183	0	177	0	384	204	192	312	0	0	252	423	78	0	246	195	0	120	0	558	924	339	0	135	0	102	0	0	99	879	0	123	135	282	0	0	132	99	0	300	0	522	72	228	339	207	0	135	153	0	0	1455	117	0	0	231	0	183	0	1125	162	0	0	201	0	1221	0	0	0	597	273	156	0	0	294	0	0	333	183	180	588	348	339	174	351	138	216	480	0	198	0	0	0	234	420	210	408	0	0	0	888	0	1230	408	447	0	270	255	264	330	180	705	156	0	360	333	0	354	324	363	525	0	201	456	0	0	117	243	408	0	0	384	63	192	417	0	321	0	477	165	0	192	216	0	0	351	831	756	0	654	129	426	165	0	534	348	0	588	0	123	399	0	0	321	0	735	201	0	111	309	0	270	141	252	0
Lonicera_fragrantissima	240	0	0	93	288	0	0	0	435	333	84	0	0	747	126	0	0	0	216	162	300	0	0	240	372	231	651	177	132	0	798	111	0	0	0	0	0	279	81	0	351	0	0	456	345	0	0	360	0	0	300	258	114	252	405	483	0	0	0	0	0	81	309	225	147	0	672	114	432	0	0	0	381	657	0	0	522	72	0	258	0	0	225	0	180	0	0	0	252	444	0	0	135	255	222	105	0	951	0	138	510	438	0	162	423	171	789	0	0	213	0	0	0	216	213	0	297	621	336	0	264	147	0	132	0	0	0	423	0	618	0	0	0	144	0	282	132	144	408	0	141	0	0	0	0	0	0	183	237	0	1050	0	0	0	1527	0	0	624	0	318	0	0	621	501	153	0	237	531	0	126	339	177	135	0	177	192	111	99	0	0	177	0	276	0	0	177	0	0	0	147	186	0	180	0	0	183	0	183	924	327	102	135	0	210	150	0	93	291	0	123	0	291	264	0	0	0	288	183	0	213	0	0	0	0	0	0	150	0	0	345	171	0	0	225	0	0	162	231	0	0	0	0	0	0	0	180	96	360	192	153	0	0	288	0	0	315	96	171	138	0	291	147	0	108	213	138	0	129	0	0	0	0	0	201	510	0	228	0	66	0	963	408	219	0	0	183	117	0	423	324	0	0	0	321	0	258	0	138	0	0	0	501	117	0	0	0	0	0	231	429	0	357	0	0	114	108	552	102	0	207	294	0	0	0	1002	195	0	285	0	585	0	0	0	0	0	0	0	0	0	0	450	309	0	0	0	0	0	0	0	0	0	0	0
Sambucus_ebulus	285	0	99	93	549	210	0	147	828	333	327	675	0	915	186	321	156	108	453	222	300	225	321	384	501	552	693	291	132	0	882	0	0	0	108	0	399	279	81	0	603	192	189	456	345	165	0	360	360	243	300	228	0	441	318	1008	0	0	0	282	0	366	309	303	312	0	645	0	792	186	282	168	381	1350	0	117	555	300	300	702	0	189	375	486	510	477	192	0	0	594	444	114	357	276	501	0	264	1221	0	228	681	438	0	390	423	216	801	108	195	465	117	0	0	240	396	63	297	837	336	0	489	147	0	216	510	192	78	600	375	489	0	0	318	0	0	279	132	381	516	0	141	0	0	237	159	189	189	183	417	225	1326	156	0	270	2580	273	0	786	0	393	0	0	864	807	78	183	618	333	0	126	888	465	135	360	351	192	108	0	117	0	177	0	390	126	0	102	0	0	0	147	432	0	426	129	0	615	0	705	924	327	207	135	228	210	201	0	252	753	411	123	135	291	129	108	0	0	414	354	141	180	135	228	447	81	798	135	198	81	558	969	0	0	768	225	159	0	162	372	0	297	141	315	105	615	204	321	219	582	192	165	0	324	0	0	426	336	0	258	348	0	465	147	345	399	0	138	0	129	0	0	0	237	609	276	1524	96	258	0	423	0	1362	408	390	0	270	183	0	0	279	720	147	0	531	702	0	459	303	588	192	0	0	588	276	183	105	240	513	0	351	429	72	516	102	246	222	0	468	102	0	207	294	0	0	231	2010	816	0	501	0	585	231	0	534	846	0	321	0	135	0	201	363	690	0	705	309	0	420	0	0	0	216	135	174
Lonicera_pileata	0	0	99	93	549	210	0	0	636	333	204	675	126	948	120	0	237	0	417	222	270	0	147	384	333	372	651	177	0	135	789	186	0	0	108	0	399	309	0	0	603	141	138	456	621	0	0	411	354	0	300	0	0	123	120	888	0	0	87	0	0	207	309	84	147	0	504	0	183	183	135	96	381	1080	0	249	678	87	0	597	0	120	570	486	348	207	192	0	0	180	0	330	258	276	0	0	0	951	291	165	246	438	150	405	285	210	789	0	96	333	132	153	0	165	213	0	297	621	240	138	264	0	0	369	327	129	78	597	0	618	0	186	117	144	0	222	0	369	411	0	231	0	84	597	0	0	153	294	417	114	768	0	372	0	1860	0	345	810	0	393	0	0	996	687	339	0	366	261	288	126	321	465	135	0	231	192	0	0	0	0	177	255	390	126	0	102	0	258	234	0	126	0	426	186	141	105	0	525	924	324	207	135	156	210	0	0	252	867	114	123	0	0	129	0	138	0	426	0	195	0	0	0	447	396	798	0	153	0	558	636	171	0	450	225	159	0	0	1296	0	177	141	315	246	480	114	246	171	360	192	165	96	0	288	210	309	336	0	258	741	0	225	147	159	123	0	138	0	129	171	0	0	0	393	201	1263	96	258	234	417	0	1362	0	219	0	0	183	111	0	180	720	0	0	429	552	0	342	99	435	0	0	0	585	0	0	129	0	312	0	369	330	72	153	159	264	114	0	636	102	291	207	294	0	0	231	1620	684	0	255	0	585	0	0	345	921	0	0	213	0	0	201	474	570	0	0	0	0	252	0	0	0	117	123	0
Viburnum_dentatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Linnaea_borealis	429	0	354	210	537	213	0	474	855	414	198	675	114	972	246	312	552	129	240	417	300	0	327	525	501	183	834	333	135	0	0	192	0	0	348	0	747	273	93	0	600	699	0	309	345	561	132	363	0	135	300	228	174	240	318	1203	642	0	105	0	0	666	552	303	348	0	1152	0	753	471	453	630	537	1269	0	249	744	408	0	855	0	201	312	807	591	0	471	0	204	666	0	993	288	255	630	93	450	1023	288	165	633	438	0	396	645	267	1131	159	195	573	339	138	0	339	645	777	297	1116	351	954	612	147	276	594	789	0	138	804	417	996	366	0	735	0	0	333	0	378	303	174	252	0	0	660	540	198	0	441	408	135	1326	0	417	273	1434	303	357	780	0	393	0	0	516	1017	633	177	627	600	213	342	1155	402	135	432	660	183	195	177	228	0	225	261	390	0	192	246	0	246	0	150	315	0	420	186	0	414	336	687	924	495	363	135	306	102	120	219	264	1026	621	123	135	288	0	0	180	0	510	0	309	522	0	228	444	396	984	330	603	0	558	438	249	0	624	240	312	183	165	1224	162	0	390	309	438	1401	153	354	360	570	372	156	0	324	288	0	438	336	0	213	543	0	474	153	390	216	381	150	186	270	213	0	0	621	693	324	1584	129	576	618	1017	0	1443	408	489	0	363	537	273	135	510	720	0	0	513	843	0	480	483	1002	309	0	276	549	381	369	213	393	507	0	441	561	0	432	528	318	378	306	648	165	0	315	228	0	180	261	2193	951	0	474	0	945	432	189	381	861	0	0	387	405	498	201	510	603	0	570	375	0	537	309	174	276	114	264	0
Viburnum_clemensiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Scabiosa_columbaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adoxa_moschatellina	459	0	99	0	915	210	0	504	483	0	279	675	114	822	291	222	420	0	798	327	300	291	369	525	501	183	183	294	141	0	756	0	0	0	495	0	909	273	81	0	600	339	0	471	0	894	90	405	588	135	300	246	75	546	468	990	165	0	183	285	0	468	471	303	519	0	912	0	816	147	447	312	525	2274	291	246	600	408	0	840	0	225	333	0	681	429	471	0	279	414	0	114	267	252	429	243	153	984	507	351	300	447	0	798	0	582	933	396	324	420	150	0	213	339	537	585	393	909	255	624	1026	162	315	381	732	324	81	831	687	885	378	0	258	0	0	183	0	150	354	0	246	231	0	543	513	195	354	909	219	324	1344	0	177	459	1464	0	345	747	0	390	96	0	720	876	291	0	849	615	0	327	654	0	135	432	399	522	282	114	189	0	210	0	384	162	192	78	0	336	255	0	438	0	420	225	0	216	0	555	0	303	207	135	318	90	198	0	255	810	0	123	135	207	327	0	138	99	246	228	195	519	0	231	447	327	0	336	183	93	0	927	153	0	624	0	0	0	0	1560	0	0	183	315	384	1215	156	0	216	216	0	366	0	0	600	0	312	336	0	207	717	0	477	180	525	516	381	450	165	237	210	0	0	744	420	381	1581	243	147	0	1302	0	1464	408	612	0	363	252	264	318	459	705	0	0	495	669	0	798	423	0	0	138	447	549	519	0	0	270	174	0	243	351	66	348	336	0	546	222	648	144	399	192	288	0	180	231	1425	939	0	195	129	288	228	0	648	738	105	147	0	129	648	327	480	342	0	570	0	0	0	162	0	507	117	108	66
Patrinia_triloba	240	357	345	210	1311	456	0	924	855	828	282	807	273	861	393	342	441	597	1005	600	300	459	729	591	501	189	912	420	159	543	852	357	135	132	528	0	459	630	72	351	603	756	387	354	345	1041	0	360	480	261	300	375	0	504	471	1194	312	0	0	285	0	855	342	303	348	114	1386	0	1230	531	285	732	528	1788	300	249	1029	408	0	747	255	201	570	813	870	618	240	129	351	786	528	963	333	432	723	336	324	1101	288	345	480	438	0	1122	771	516	1035	396	324	564	327	735	0	318	750	1023	447	1137	480	1521	1125	225	282	723	906	714	123	1044	690	963	378	0	804	237	0	501	174	375	510	174	354	171	225	714	0	414	492	852	387	498	1407	126	489	420	1497	273	345	1122	0	393	0	306	621	969	705	357	825	642	228	342	1026	378	555	471	777	183	189	336	720	0	405	258	417	411	0	444	117	324	327	384	534	0	426	378	204	615	324	711	924	495	618	261	291	192	639	219	357	1293	519	219	252	291	714	0	210	414	510	297	0	579	384	228	444	402	732	354	381	153	558	2019	255	0	1116	240	735	183	165	1050	201	0	327	315	594	1398	453	147	96	1410	510	144	180	324	288	0	447	336	231	915	927	396	642	693	684	753	288	747	186	270	588	297	324	795	693	540	1590	96	672	342	1296	0	1557	399	801	99	462	468	264	411	714	720	234	129	633	903	0	798	483	864	537	261	462	552	357	426	105	264	360	0	579	636	0	603	426	375	546	111	648	192	474	192	288	0	0	684	2175	858	183	954	222	846	462	534	549	723	336	606	390	627	411	204	480	834	117	792	396	63	582	318	0	300	0	348	114
Cephalaria_gigantea	249	0	0	93	0	204	0	111	327	156	159	285	0	633	180	0	0	87	603	228	300	0	159	0	372	0	648	0	0	0	813	0	0	0	396	0	504	210	258	0	354	0	0	141	150	522	0	405	246	135	297	135	0	0	120	471	0	0	0	285	0	168	318	303	222	0	888	0	420	156	150	306	525	1383	0	0	555	285	0	501	0	0	0	267	177	363	0	0	138	444	0	675	288	252	297	180	0	696	300	351	273	438	0	375	579	246	543	189	96	378	0	567	213	0	474	534	186	354	246	327	273	147	138	591	327	318	0	684	0	552	0	0	279	144	0	0	0	297	300	0	141	204	0	0	444	0	0	471	306	60	1326	0	0	309	288	0	0	420	0	378	0	0	624	498	99	195	735	0	207	342	0	0	135	249	138	0	0	150	0	0	183	0	384	0	192	0	0	0	0	0	348	0	315	129	0	144	0	339	633	339	210	135	180	0	0	216	0	591	321	123	135	0	0	0	0	102	339	153	123	519	0	0	441	264	717	129	174	0	429	423	204	0	0	237	0	0	228	723	0	0	0	0	417	1302	0	0	216	597	285	204	0	0	288	0	312	333	0	174	273	0	207	141	120	0	168	495	0	270	0	0	0	351	0	333	471	0	0	0	957	0	1200	399	306	0	243	252	156	0	354	648	0	0	0	255	0	372	0	414	0	162	360	0	342	0	111	267	174	0	0	384	0	78	381	0	504	0	540	0	0	192	216	0	0	0	1290	540	0	402	0	339	225	0	207	750	0	171	0	120	357	0	0	120	0	411	396	0	0	0	0	117	0	90	243
Plectritis_congesta	0	0	99	210	537	213	0	0	207	0	243	504	267	0	261	342	0	165	399	0	300	144	0	339	0	183	645	0	0	0	849	288	0	135	0	0	282	0	0	0	270	0	0	327	459	411	0	0	78	261	0	129	0	333	318	126	0	105	0	0	0	468	309	303	273	0	1080	0	75	150	273	612	381	867	291	246	699	384	0	207	0	222	0	258	177	417	132	120	0	717	0	153	258	432	255	183	0	609	288	489	222	0	0	798	0	153	1041	192	309	180	0	261	0	0	615	489	297	1140	447	429	615	0	198	723	510	435	78	774	408	507	0	0	735	210	0	0	0	240	285	0	0	0	399	0	0	0	0	711	219	177	1374	0	0	0	726	270	0	774	0	393	0	0	399	1119	198	0	657	615	228	342	288	0	192	252	234	0	186	0	228	0	366	0	0	0	0	159	0	324	0	0	534	0	429	0	0	240	0	387	921	318	198	135	174	105	309	219	258	999	0	219	0	0	0	0	0	0	396	129	0	576	0	225	354	0	1182	132	153	0	0	246	0	0	912	0	0	0	0	1131	0	0	0	0	306	852	360	138	168	1110	402	147	0	0	288	0	0	336	0	915	687	0	642	441	576	294	288	381	183	210	0	0	0	144	543	381	537	96	0	0	0	0	1431	0	0	0	0	291	111	186	594	0	0	0	132	435	0	588	483	303	0	0	375	0	288	0	651	258	183	0	213	378	0	603	720	0	0	0	651	0	234	192	288	0	0	237	0	300	0	792	0	870	0	279	534	351	0	186	0	0	0	201	672	606	0	444	0	0	270	0	0	270	0	342	0
