Lonicera_tatarica	93	150	327	0	810	381	192	231	501	330	324	1983	177	0	0	0	0	0	192	0	0	177	0	0	0	441	462	0	885	570	1032	255	1221	681	0	366	519	165	417	246	573	0	0	618	351	399	447	387	0	255	669	0	270	633	0	0	360	0	744	147	0	0	561	192	798	132	123	177	291	0	0	0	168	183	0	0	0	0	201	132	0	0	120	309	183	1332	0	0	0	438	231	303	300	360	630	273	447	243	390	144	141	366	234	0	357	825	0	651	345	0	219	126	60	201	135	474	0	0	279	0	354	414	159	0	156	96	141	0	183	273	147	0	0	411	0	1458	0	282	0	675	420	354	183	0	924	0	834	0	0	192	162	336	882	0	369	471	231	654	249	81	558	159	225	438	336	72	171	147	1302	189	144	0	285	0	651	384	0	153	693	0	987	342	429	114	360	198	240	384	0	201	180	393	0	210	741	0	1818	366	309	390	0	147	186	0	408	240	0	228	132	0	195	1128	123	0	0	0	90	180	849	138	0	0	744	336	1158	0	909	0	381	93	102	1119	510	0	135	219	240	195	192	0	342	603	834	0	246	0	606	372	618	303	177	135	525	471	822	255	0	288	0	0	426	465	0	168	0	342	606	189	0	606	0	0	0	636	417	507	555	417	0	0	159	0	252	0	162	603	156	0	114	0	201	123	621	519	222	93	534	219	0	93	0	198	705	894	207	486	240	0	243	345	0	0	315	453	93	0	120	96	228	216	192	192	429	0	0	186	0	282	1026	387	135	216	0	237	309	114	156	135	0	336	0	321	288	0	168	399	0	0	408	0	0	240	204
Symphoricarpos_occidentalis	93	0	303	342	537	381	231	0	501	369	447	1908	0	0	0	0	0	0	204	0	138	291	153	108	0	540	312	0	801	273	666	267	753	210	0	525	516	138	606	189	870	228	0	783	603	747	444	258	0	0	216	114	0	153	0	0	360	0	930	87	0	0	675	0	549	129	171	0	495	645	0	0	363	183	81	0	0	162	198	117	420	0	0	309	0	1332	240	558	0	300	243	264	300	654	192	336	438	243	390	102	141	708	201	63	333	315	0	636	213	0	288	126	159	327	135	681	0	0	315	282	237	417	159	132	0	0	72	0	192	198	174	0	0	408	0	1182	189	396	258	675	456	360	183	0	924	0	999	174	0	0	162	336	681	252	186	276	249	573	213	0	405	147	0	0	396	72	99	147	1827	147	132	243	405	0	474	384	138	165	696	0	636	384	198	0	720	300	0	105	207	0	189	0	0	297	993	0	1329	180	0	405	0	147	0	0	456	429	0	219	210	0	300	885	123	0	0	0	90	180	687	186	0	0	774	72	408	0	1017	0	603	93	255	468	348	159	135	246	0	0	348	0	480	252	936	252	0	0	384	393	441	204	273	0	522	963	585	120	0	507	0	0	180	333	0	0	228	342	516	228	0	228	0	0	174	426	600	444	648	402	0	0	159	0	336	0	162	426	171	0	225	195	201	0	816	186	291	117	636	0	336	0	0	0	171	147	192	768	603	0	513	285	0	0	270	453	108	0	207	132	228	225	156	111	132	756	0	0	291	243	1152	318	135	171	0	237	156	228	156	132	0	243	0	0	309	129	252	477	0	0	408	0	0	393	372
Lonicera_nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viburnum_rufidulum	162	0	327	786	810	384	0	258	501	831	336	2178	237	0	0	336	540	0	192	0	162	465	162	108	459	540	894	0	888	231	903	291	1110	351	0	738	510	564	417	237	1041	252	0	606	603	819	543	231	435	288	1002	0	228	822	0	0	366	0	789	132	411	210	687	315	381	129	513	276	408	468	0	0	759	183	0	216	255	255	195	441	378	0	228	309	243	1332	363	558	0	411	231	303	300	1029	1038	408	447	225	390	102	141	630	453	264	519	753	0	735	345	177	306	315	189	495	255	666	189	129	330	381	387	333	276	132	477	96	234	234	183	507	180	0	354	618	255	1392	189	75	264	813	456	396	114	0	921	180	1131	102	549	192	162	336	639	231	447	225	249	801	495	381	261	213	420	96	384	219	129	171	2217	231	258	0	405	0	234	525	99	174	720	0	1056	303	765	0	849	300	249	384	222	0	174	396	0	498	819	318	1902	576	120	504	0	147	0	0	612	411	0	375	246	117	189	1056	519	411	159	186	183	243	795	351	207	0	1278	276	2043	0	1026	0	441	141	495	1143	597	168	135	699	291	318	357	525	165	762	873	444	264	0	729	393	618	468	471	447	519	546	438	348	273	288	153	78	426	474	312	174	0	255	855	471	0	522	372	0	174	642	618	459	648	690	0	0	411	0	654	369	228	603	399	0	399	0	204	120	987	576	468	0	696	219	333	0	228	126	714	1206	207	840	540	675	411	303	0	0	123	453	369	0	201	132	228	246	90	354	0	819	0	186	228	282	279	477	135	171	126	174	309	171	126	144	0	633	0	156	369	645	399	576	480	0	402	351	147	240	123
Sambucus_gaudichaudiana	0	0	0	0	390	0	0	0	495	384	0	1308	0	0	0	0	0	0	0	0	138	0	0	0	462	0	132	0	0	0	84	141	0	0	0	147	0	0	669	216	468	0	0	204	333	0	267	0	0	0	426	0	0	183	0	0	366	0	747	0	0	0	255	0	288	0	300	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	759	0	0	0	249	0	90	297	504	600	0	375	0	201	0	195	303	0	0	444	0	0	0	0	0	0	315	105	153	0	0	0	306	111	0	120	264	0	0	0	0	0	0	0	279	177	0	0	219	0	768	0	141	0	396	0	0	183	0	885	0	330	105	0	0	0	0	393	0	0	105	0	0	210	0	0	0	153	0	0	0	96	0	0	0	0	0	0	0	192	0	99	0	0	0	333	0	0	0	306	0	0	147	0	0	174	0	0	111	438	153	1035	0	0	0	0	0	0	0	0	0	0	375	0	180	0	564	0	0	0	171	0	0	0	0	0	81	348	0	294	0	621	0	0	93	216	483	336	0	495	0	0	0	234	0	306	0	0	0	0	0	183	0	0	0	111	0	0	333	0	0	0	0	0	0	0	180	0	0	0	231	231	0	0	366	0	0	0	213	486	219	423	276	0	0	0	0	0	0	0	405	0	0	0	0	201	0	0	174	0	0	180	0	165	0	0	0	432	273	0	0	0	0	219	0	0	0	0	303	192	0	0	0	123	0	0	0	0	786	0	0	0	0	0	0	0	0	114	423	156	99	0	0	0	0	0	195	0	255	0	177	0	0	213	0	120	0	231
Valeriana_virescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dipsacus_fullonum	78	0	168	87	672	516	0	0	357	0	0	0	192	0	0	0	0	0	0	0	195	0	0	0	0	246	252	0	624	294	903	282	723	255	0	228	522	144	576	0	0	0	0	186	0	411	408	0	147	0	0	0	246	432	0	0	366	0	366	0	0	0	450	138	822	0	0	180	0	0	0	0	402	0	0	0	0	87	189	123	0	0	177	453	0	768	279	546	0	0	0	168	300	660	195	210	0	231	384	0	0	222	0	270	153	138	117	0	348	0	0	321	180	198	81	471	0	138	351	0	318	0	159	0	327	0	141	0	0	249	0	0	360	708	0	1152	0	126	0	381	387	0	309	0	924	354	906	0	0	0	0	330	891	0	216	306	0	0	0	339	219	213	0	0	222	0	0	0	579	0	0	0	0	0	708	510	0	0	282	0	1035	141	153	0	357	438	165	117	366	0	357	0	0	0	618	204	0	162	0	726	0	0	0	0	177	465	0	213	117	261	0	636	243	0	0	0	240	0	486	471	0	0	279	0	984	0	555	0	0	129	0	417	507	0	225	318	0	276	117	0	0	504	0	0	0	0	360	387	294	372	0	189	0	507	294	120	0	288	0	0	390	297	0	537	135	246	0	0	0	261	0	0	0	345	90	0	405	126	0	0	0	0	570	0	0	678	129	0	225	267	258	0	318	0	0	177	450	0	0	0	0	0	525	150	0	258	0	0	171	345	0	0	336	381	201	285	0	111	135	363	0	120	0	582	0	141	291	0	714	114	135	288	0	0	156	0	0	0	0	0	0	318	132	633	195	372	411	0	357	0	0	240	0
Succisella_inflexa	99	132	339	180	786	543	177	0	348	0	0	831	189	0	0	0	462	0	273	0	267	195	192	564	267	240	132	0	888	738	1185	282	978	264	0	231	522	489	657	0	978	252	0	159	273	429	249	0	0	0	333	0	270	141	114	0	0	0	843	147	0	0	297	162	537	198	318	588	120	0	114	0	381	0	0	0	0	258	192	0	0	0	183	399	0	1398	0	558	0	477	192	168	0	474	195	279	426	225	384	144	0	0	234	519	345	480	0	357	165	192	372	0	306	153	75	492	0	0	309	186	0	0	303	0	0	0	141	0	0	279	201	0	486	465	246	1017	0	399	111	594	0	0	309	0	924	0	984	219	315	0	228	330	894	399	78	180	246	348	285	0	618	192	216	0	249	63	84	165	390	0	141	0	0	0	474	495	123	153	720	0	1155	129	456	0	558	300	0	144	177	0	201	201	0	0	774	0	0	0	0	186	0	0	0	0	315	186	0	0	204	279	402	966	180	0	159	183	0	405	867	0	0	0	363	246	1197	0	309	525	0	129	219	834	507	0	156	633	282	0	387	0	336	561	0	0	0	0	885	0	339	570	312	276	150	411	420	0	0	288	0	0	420	342	0	462	0	381	231	186	0	450	204	0	0	288	477	0	477	420	0	0	0	192	570	0	183	423	306	0	225	0	0	228	969	405	0	117	546	0	0	0	93	0	597	1455	192	357	1275	0	375	0	252	0	78	345	192	0	0	75	225	216	0	330	441	1113	0	213	288	126	1041	0	135	216	93	108	156	117	0	102	0	0	0	699	0	471	111	393	0	0	402	0	0	240	0
Lonicera_fragrantissima	93	0	327	339	624	381	0	0	369	237	342	1071	177	0	0	0	0	0	192	0	240	177	0	0	0	240	147	0	798	0	0	0	381	72	0	138	267	138	417	225	747	0	0	609	351	0	447	177	0	0	222	0	0	135	0	0	360	0	291	147	0	0	321	315	0	165	0	0	177	0	0	0	132	0	0	144	0	108	0	0	0	0	171	309	0	1050	0	0	0	237	0	225	300	330	480	147	438	225	276	102	0	0	0	198	345	0	0	171	210	0	0	126	138	135	0	444	0	0	303	0	0	354	0	132	0	0	141	117	192	273	0	0	138	510	0	966	0	120	108	0	495	258	183	0	924	0	1131	0	0	0	162	282	792	0	135	423	0	309	0	114	0	147	0	0	162	0	0	147	924	0	0	0	0	108	651	240	0	0	324	0	861	183	153	0	138	300	216	0	216	0	0	0	0	0	66	0	510	81	0	219	0	0	0	0	240	219	0	84	114	252	0	501	123	0	0	0	0	0	183	177	0	0	492	336	408	0	621	0	0	93	0	660	180	0	135	252	291	0	0	0	0	297	198	0	0	0	405	318	183	303	0	0	150	291	0	0	0	288	0	0	180	333	0	0	96	234	225	0	0	462	0	0	0	585	501	288	552	0	0	0	0	0	414	111	0	426	183	0	0	0	0	0	375	0	222	105	522	0	0	0	0	0	183	345	207	258	0	0	0	0	0	0	186	0	0	0	0	0	111	225	0	147	297	756	0	0	0	282	483	0	135	234	0	0	153	171	0	132	0	231	0	0	114	0	0	429	450	0	408	0	114	0	0
Sambucus_ebulus	93	0	324	612	786	381	243	147	501	522	363	2454	171	0	522	0	225	135	192	0	276	465	153	0	0	489	384	0	882	720	1068	225	1221	438	0	864	183	387	573	540	486	78	0	801	603	426	546	375	0	0	477	0	270	399	0	0	360	0	828	147	0	201	627	315	549	165	192	321	405	0	0	0	633	363	0	0	0	378	195	117	0	0	330	309	183	1332	411	558	0	264	231	303	300	873	792	276	438	225	390	102	141	687	0	96	345	372	0	651	354	0	267	126	198	201	192	666	0	0	315	0	288	408	93	132	159	96	141	0	192	273	315	0	84	618	0	1458	189	201	372	675	456	396	303	0	924	0	939	0	597	0	162	471	984	156	357	279	249	774	219	246	603	312	225	0	222	72	99	147	1485	159	216	183	135	0	693	372	213	0	720	0	1029	615	153	0	297	300	249	105	216	0	0	312	0	114	423	0	1791	366	141	510	0	147	0	0	114	528	0	327	117	264	354	807	123	171	153	180	0	315	1089	471	0	147	1017	336	1095	0	864	192	456	93	495	1185	510	0	135	387	291	84	345	0	846	627	636	147	246	0	765	393	348	432	402	135	153	465	486	204	0	0	267	78	456	465	312	168	0	612	828	279	0	249	408	0	174	636	603	414	468	609	0	0	0	0	744	0	162	603	354	0	225	198	201	372	315	381	327	0	774	0	0	0	0	0	705	969	207	702	1173	0	513	0	108	0	417	453	108	285	0	225	228	225	228	183	543	1338	0	129	228	279	987	321	135	171	0	381	156	171	156	132	0	351	0	189	255	225	504	624	366	0	408	81	0	393	447
Lonicera_pileata	0	0	324	129	1203	381	0	0	327	480	345	1788	96	0	420	0	372	0	528	0	0	465	0	0	0	0	657	0	789	222	453	324	381	279	0	429	267	165	237	552	888	234	0	180	603	399	330	258	0	258	0	0	0	504	0	0	411	0	942	0	372	144	552	153	549	129	315	0	177	0	0	0	495	0	0	144	258	123	189	159	372	0	210	309	0	1332	114	558	0	264	231	84	300	360	417	201	399	243	390	102	141	459	234	66	621	324	0	258	213	0	282	126	105	363	0	180	219	141	120	0	195	264	0	0	159	129	231	0	192	273	315	0	0	411	0	1362	0	477	237	675	456	0	183	0	924	351	927	0	339	192	0	336	810	207	258	180	249	630	132	0	477	147	153	0	240	66	99	0	1080	264	114	0	0	0	600	384	129	0	720	0	999	105	198	114	741	270	165	150	207	0	132	0	150	330	414	0	1377	207	195	0	0	0	0	0	426	417	0	204	318	120	0	747	123	174	0	0	0	192	702	231	0	0	717	240	1365	0	1071	0	312	93	0	681	348	186	180	219	0	0	159	84	921	309	948	0	264	0	183	393	294	198	204	0	0	198	489	0	0	288	0	78	426	333	0	96	0	498	702	183	0	264	126	0	0	636	570	426	648	393	0	0	135	0	336	186	0	603	0	0	117	0	201	0	315	600	291	0	678	0	0	0	0	0	528	234	207	384	1227	0	312	345	108	0	309	453	0	0	120	0	0	225	156	111	297	1044	0	186	291	222	888	147	135	0	126	0	144	171	0	0	0	369	0	141	93	243	252	330	474	0	408	0	0	156	0
Viburnum_dentatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Linnaea_borealis	177	0	495	561	780	537	432	0	501	408	528	2193	360	0	0	0	540	0	372	0	162	402	135	144	273	429	402	0	882	570	1401	213	654	408	0	1002	585	165	645	183	996	0	0	432	267	747	297	576	180	246	630	0	363	594	0	0	363	219	1026	147	417	0	843	0	537	270	0	0	177	498	0	0	381	432	0	0	261	216	195	339	0	0	267	471	177	1401	621	558	0	255	261	303	300	1155	633	324	438	240	390	165	390	624	618	777	345	954	0	213	213	0	348	0	246	603	135	666	387	180	318	276	363	0	276	135	312	129	252	0	183	273	309	0	150	303	366	1443	198	396	264	675	447	354	537	0	924	0	1131	0	312	0	165	336	1152	552	288	510	249	603	483	381	789	348	0	132	438	0	354	153	1434	0	114	369	405	306	834	525	213	309	720	0	972	414	633	0	543	300	339	378	225	0	276	375	0	993	1017	0	1593	666	309	732	0	0	240	0	528	240	0	159	378	240	195	1017	123	213	0	183	0	471	951	660	0	0	612	351	1224	0	516	309	438	210	417	1113	591	0	135	489	288	0	474	0	861	474	783	474	318	0	753	393	441	645	444	330	150	474	807	438	303	0	450	138	420	573	312	630	0	588	855	471	0	477	168	324	0	945	549	510	648	693	0	0	0	135	570	192	228	804	0	0	108	0	201	228	627	660	0	93	744	0	336	0	93	0	756	1413	315	855	0	642	507	357	264	189	465	444	159	0	201	129	228	228	306	273	513	1269	0	186	288	333	1203	327	135	381	114	621	156	249	0	0	0	441	174	699	153	735	537	561	510	0	408	0	0	393	0
Viburnum_clemensiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Scabiosa_columbaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adoxa_moschatellina	270	354	0	492	1200	519	228	138	501	264	0	1425	222	96	0	0	504	0	354	165	279	0	243	102	459	444	810	0	828	570	1221	213	735	72	0	657	582	0	774	585	867	255	0	765	348	921	393	153	180	258	813	0	432	369	0	0	366	0	723	135	96	0	303	0	867	237	318	207	294	0	0	0	1077	477	0	0	0	636	198	120	528	0	333	174	0	1326	519	552	0	258	231	303	300	660	480	381	450	228	384	231	141	633	222	651	345	672	0	228	210	213	495	342	393	282	135	1026	0	138	696	153	636	522	354	141	0	243	294	0	513	327	315	0	444	354	246	1560	0	396	255	672	333	0	306	0	885	591	1083	0	777	0	165	336	1209	669	171	570	246	657	423	624	1098	519	357	90	327	66	0	174	1437	0	117	0	0	108	174	534	0	291	705	0	1215	228	249	0	486	375	327	144	207	228	360	396	0	114	1332	0	1623	468	219	864	0	0	414	0	339	366	0	375	513	552	393	1017	273	126	0	0	0	471	936	537	0	0	789	255	1641	0	1074	0	315	246	600	930	768	0	393	495	207	189	576	0	840	291	279	606	141	165	831	390	654	597	198	336	495	471	795	498	0	288	420	108	0	444	0	168	0	630	483	147	0	609	327	0	0	339	612	246	648	420	0	0	0	318	156	138	0	804	228	0	351	483	267	0	621	543	0	249	819	0	0	0	81	0	690	747	192	840	1338	165	198	345	0	381	438	330	339	285	0	156	126	288	318	330	408	1656	0	225	504	183	1152	312	135	498	264	585	474	153	0	0	0	243	0	684	156	591	0	363	486	138	408	93	0	240	0
Patrinia_triloba	336	222	495	342	1122	528	462	336	501	387	729	2175	96	0	0	135	0	384	510	0	195	378	252	414	420	240	1122	0	849	792	1398	228	1101	678	117	864	579	345	771	189	951	327	63	603	273	459	447	672	0	324	723	0	462	723	129	0	360	219	1293	225	489	387	903	735	1311	270	714	606	420	411	114	183	549	471	300	237	0	753	324	327	399	0	516	342	357	1407	519	558	0	432	684	303	300	1026	480	540	438	240	417	192	327	1116	573	1023	345	1521	117	915	456	0	528	342	393	381	261	786	390	210	471	282	618	714	300	159	735	96	354	0	183	630	186	0	747	510	378	1557	414	402	357	807	354	147	468	99	924	480	1041	0	618	0	165	336	1386	540	333	714	249	834	483	357	906	348	492	0	600	219	345	693	1497	0	0	426	627	111	912	591	105	318	720	255	861	615	705	180	927	300	318	375	405	240	462	396	0	963	1296	171	0	855	0	1041	0	234	147	0	426	1005	0	351	546	504	189	969	219	588	201	183	306	408	858	777	0	0	1125	480	1050	129	621	537	447	210	690	1137	870	0	261	801	291	639	684	225	723	954	1020	924	375	351	1230	393	852	750	471	354	390	642	813	594	273	288	324	123	426	564	342	732	231	783	855	531	297	642	411	0	114	846	552	510	648	693	0	0	543	411	1410	357	720	1044	297	132	498	459	204	228	825	714	192	336	1029	357	0	174	0	324	711	1926	192	747	732	312	360	345	0	534	534	444	396	285	201	597	375	288	291	264	633	1794	0	513	288	501	1194	729	555	288	273	795	144	255	126	174	0	579	0	756	453	804	582	636	480	261	399	153	0	264	528
Cephalaria_gigantea	249	0	0	240	654	519	222	0	372	306	0	1290	189	0	0	0	405	0	285	0	138	0	135	156	312	246	309	0	816	411	1188	207	696	285	0	234	522	144	576	0	495	255	0	78	354	504	150	0	0	0	297	0	240	591	0	0	378	216	591	147	0	0	246	522	0	270	318	165	0	393	0	0	201	240	0	0	0	0	273	0	0	0	156	318	0	1326	519	429	0	387	0	303	300	0	195	333	378	243	255	0	0	168	0	531	150	138	0	264	210	141	267	342	180	174	135	792	0	0	177	138	297	0	117	0	0	108	72	0	0	216	0	0	486	300	0	996	0	399	0	285	357	0	279	0	633	138	567	0	363	0	162	330	894	0	210	282	0	207	0	342	891	222	0	0	228	0	0	135	0	0	0	0	132	0	651	456	123	0	525	0	1074	144	153	0	279	300	0	117	177	216	342	396	0	675	957	0	465	0	0	543	0	0	0	0	438	168	0	186	588	0	0	498	156	0	0	0	0	123	540	132	0	0	273	228	582	0	417	0	354	129	0	354	174	0	246	318	0	0	267	0	723	732	0	111	0	0	360	378	471	474	0	162	0	195	306	375	0	342	0	0	315	219	0	306	0	372	312	0	0	0	0	0	243	339	0	339	537	0	0	0	0	0	570	0	0	684	114	0	171	0	0	0	735	0	0	180	558	0	0	0	0	0	339	423	192	501	798	0	171	0	0	0	348	441	315	285	0	87	126	216	180	153	0	1137	0	129	291	0	429	0	135	0	0	108	156	204	0	0	0	0	0	0	0	261	0	282	393	162	399	0	0	240	0
Plectritis_congesta	0	0	318	567	0	384	459	0	0	0	0	0	171	0	0	0	0	0	342	0	0	0	0	0	0	0	972	0	882	417	852	327	609	72	0	225	531	192	576	183	387	0	0	564	270	282	354	0	0	324	0	0	0	840	0	0	0	228	831	0	0	0	450	183	543	210	435	414	0	0	0	0	750	249	291	210	0	324	486	0	231	0	0	294	0	831	0	420	0	492	384	354	0	0	222	381	0	0	0	0	0	912	0	249	270	411	0	510	348	0	0	342	285	153	261	711	0	0	471	198	192	0	270	0	0	180	0	0	0	0	177	0	315	285	351	1350	0	363	357	0	0	156	300	0	924	396	1104	0	381	0	0	498	780	0	252	783	246	363	387	288	702	420	0	0	594	66	99	306	639	0	0	0	0	0	261	333	651	0	354	0	1056	219	198	0	780	381	336	240	366	0	384	0	0	360	0	0	519	0	0	411	0	0	0	0	711	399	0	243	0	549	261	1209	228	0	0	0	0	123	684	423	0	0	615	447	357	0	417	0	0	210	369	876	174	0	186	762	0	240	330	399	510	792	0	0	0	0	372	393	711	735	159	0	0	891	0	114	327	288	0	126	0	180	0	609	0	891	207	150	0	297	0	0	0	825	0	321	651	531	0	129	0	186	1095	288	384	996	126	0	177	144	273	0	447	0	225	219	738	0	0	0	0	0	390	246	330	207	939	0	171	0	345	315	462	363	396	0	222	165	204	288	213	126	237	873	0	0	288	0	126	0	192	354	252	252	0	0	0	0	0	216	0	0	360	717	270	375	672	0	402	0	0	243	0
