Lonicera_tatarica	240	162	525	195	0	0	246	0	153	0	0	225	273	0	192	0	159	561	288	453	93	606	429	0	342	186	822	168	240	0	336	0	0	234	144	0	0	924	1020	147	186	0	0	0	0	192	204	324	0	0	417	180	0	345	309	447	0	0	228	0	210	0	201	300	438	1221	393	0	390	0	135	675	0	156	0	156	0	0	471	1119	201	351	0	138	177	309	573	621	123	744	0	1332	0	0	519	0	93	0	636	408	0	240	255	0	240	177	0	336	102	387	618	0	0	0	237	0	219	0	150	255	882	360	285	0	693	141	0	885	0	507	93	342	0	630	183	327	216	606	270	252	675	96	834	0	159	147	168	114	0	132	0	309	123	825	162	0	501	417	0	132	0	93	519	852	399	0	255	189	192	0	414	228	0	321	411	603	183	243	219	0	282	246	147	633	0	0	555	1026	462	1158	231	558	366	1128	0	198	0	0	390	0	0	987	279	429	0	534	81	147	120	447	0	381	336	0	0	144	282	216	0	399	114	0	219	366	135	93	474	0	0	354	420	240	510	0	303	798	810	288	0	189	486	354	0	0	0	681	357	198	0	165	165	183	192	132	192	384	180	90	222	0	372	0	408	342	651	135	345	360	192	201	0	465	114	60	168	0	909	207	231	570	159	618	369	123	135	96	315	471	0	0	0	171	0	231	273	291	0	441	0	366	387	1818	177	417	0	0	0	0	384	849	330	0	0	0	741	141	0	177	249	72	1983	0	201	303	1458	126	183	0	360	0	381	0	513	0	603	0	0	195	0	744	651	156	417	336	0	867	426	135	654	243	120	1302	705
Symphoricarpos_occidentalis	297	162	525	300	189	336	0	0	165	108	252	0	336	420	111	0	159	675	507	453	0	228	132	0	480	0	585	0	429	252	243	0	0	0	132	0	0	924	666	87	0	0	0	138	0	231	372	447	0	0	606	180	0	285	309	444	0	0	228	0	297	0	0	300	0	753	0	756	405	0	0	675	0	0	0	156	342	0	276	468	327	603	258	186	291	0	870	816	123	774	0	1332	0	0	186	0	117	0	426	456	291	393	120	0	0	273	174	336	255	318	783	0	0	0	237	0	246	0	0	0	681	720	405	0	696	141	0	801	0	444	93	342	0	192	183	303	171	519	0	336	216	0	993	132	159	147	363	228	0	117	0	156	171	315	162	0	501	402	0	129	0	93	516	999	747	63	267	147	156	0	417	219	0	0	408	252	183	243	288	243	243	189	174	153	0	159	648	1152	312	408	0	405	525	885	0	0	0	0	390	0	207	636	315	198	0	636	0	147	0	438	0	603	396	282	0	102	396	225	558	477	225	0	0	708	135	108	681	0	0	237	456	603	348	81	264	549	537	309	138	228	768	360	0	0	0	210	333	300	0	0	138	0	204	210	0	105	189	90	291	0	393	129	408	384	474	132	213	183	0	201	645	333	0	159	252	228	1017	192	243	273	147	441	186	0	135	132	270	963	153	240	0	99	174	249	198	495	0	507	0	180	258	1329	0	300	195	0	0	0	384	687	369	0	0	0	924	72	0	0	213	72	1908	0	198	204	1182	126	192	348	654	0	381	0	384	0	426	0	228	0	162	930	636	171	600	72	0	147	180	135	573	513	207	1827	171
Lonicera_nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viburnum_rufidulum	291	162	519	189	189	333	264	372	174	108	444	420	408	378	354	0	276	687	288	453	0	522	0	0	165	0	438	174	411	231	633	0	411	453	258	153	0	921	903	132	186	675	0	99	459	0	123	336	189	0	417	243	117	303	309	543	0	435	228	0	498	336	0	300	96	1110	396	819	504	0	447	813	273	450	147	126	786	0	225	1143	495	603	264	351	465	120	1041	987	519	1278	0	1332	0	210	576	0	0	234	642	612	228	240	348	0	249	471	174	336	495	477	606	186	0	177	174	369	699	549	0	288	639	849	405	318	720	141	0	888	207	459	141	255	0	1038	183	327	171	855	228	654	1002	96	873	132	411	147	759	171	540	441	0	309	513	753	228	78	501	690	0	129	351	162	510	1131	819	264	291	231	90	411	333	375	0	0	618	762	114	225	306	0	282	237	180	822	0	168	648	279	894	2043	258	261	738	1056	0	126	0	0	390	312	222	1056	330	765	0	696	381	171	228	447	0	441	384	381	159	102	75	246	558	576	399	0	219	630	255	369	666	0	0	387	456	540	597	0	303	381	810	369	162	468	840	396	0	0	255	351	519	300	255	0	564	243	192	246	192	384	174	183	468	171	393	645	402	303	234	144	345	366	303	204	468	474	0	189	399	0	1026	207	231	231	213	618	447	120	135	132	123	546	162	363	0	129	102	249	507	408	0	540	216	585	225	1902	276	426	0	0	129	180	525	795	831	0	0	330	819	234	0	237	495	219	2178	480	195	468	1392	315	183	357	1029	0	384	0	729	0	603	126	252	318	255	789	735	399	618	276	0	1203	426	135	801	411	201	2217	714
Sambucus_gaudichaudiana	0	0	0	0	0	336	0	0	0	0	0	153	0	0	0	0	0	255	0	0	0	366	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	885	84	0	0	0	0	99	462	0	231	0	0	0	669	0	180	0	129	267	0	0	123	0	111	0	0	297	0	0	0	786	0	81	0	396	0	0	120	0	0	0	105	483	153	333	0	0	0	0	468	0	0	348	0	759	0	0	174	0	0	0	213	0	0	0	0	0	0	111	0	0	216	0	204	171	0	0	423	0	0	0	0	0	393	306	0	153	0	195	0	0	0	219	93	231	0	600	0	0	0	231	0	0	426	0	0	0	0	0	0	99	0	0	0	156	300	0	0	0	495	276	0	0	0	0	0	330	0	0	141	0	0	0	0	375	0	195	219	0	183	0	0	0	0	216	177	183	0	0	423	0	132	294	0	0	147	564	0	0	0	0	201	0	0	333	111	0	0	180	0	0	0	375	0	0	0	0	0	0	141	0	0	177	0	0	0	303	0	192	0	0	0	120	0	0	336	0	90	288	390	78	138	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	147	174	0	0	0	0	255	213	0	192	0	0	366	0	201	0	180	0	105	0	0	621	0	0	0	0	0	0	0	0	0	0	333	0	0	0	96	105	0	279	411	0	0	0	0	0	1035	0	249	0	0	306	0	0	0	384	0	0	0	438	0	0	0	210	0	1308	0	0	0	768	315	0	234	504	0	0	0	183	0	405	114	0	0	0	747	0	0	486	0	0	273	0	495	0	219	0	0	432
Valeriana_virescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dipsacus_fullomum	0	0	0	0	0	0	0	0	0	0	0	0	210	0	120	0	159	450	288	381	0	261	0	0	0	0	294	537	465	0	0	0	0	0	0	0	0	924	903	0	141	0	0	0	0	0	0	0	0	0	576	0	261	345	453	408	0	147	135	0	0	0	0	300	0	723	0	582	726	0	189	381	0	327	0	0	87	0	306	417	198	0	0	471	0	0	0	318	243	279	0	768	0	0	0	0	177	0	345	177	291	240	120	0	0	0	0	330	0	114	186	0	0	0	0	0	318	0	0	0	891	357	0	204	282	0	0	624	0	0	129	246	0	195	0	168	288	0	246	570	0	0	0	0	0	0	402	0	0	123	0	156	0	138	0	0	357	126	0	0	0	78	522	906	411	270	282	0	0	0	0	213	0	318	708	504	309	231	0	0	0	0	0	432	0	0	405	714	252	984	0	219	228	636	0	0	0	0	384	0	366	858	351	153	0	450	339	0	177	0	0	0	222	0	0	0	126	363	546	372	225	0	0	222	81	201	471	117	0	318	387	0	507	0	168	822	672	132	195	0	258	0	0	0	0	255	153	438	0	0	144	0	0	117	0	117	357	240	0	0	387	633	357	141	708	0	348	366	138	258	0	297	0	180	195	135	555	0	0	294	213	294	216	0	135	111	336	507	0	279	0	0	0	0	249	0	0	246	0	162	0	0	180	0	267	0	138	354	510	486	0	0	0	360	618	141	0	192	0	0	0	411	189	372	1152	321	0	117	660	0	516	285	360	0	678	0	0	276	87	366	0	129	90	0	0	150	390	225	0	171	0	579	525
Succisella_inflexa	282	228	150	402	0	0	0	204	153	564	0	216	279	0	312	0	303	297	288	345	0	450	441	0	336	0	420	462	186	399	0	0	0	234	141	0	0	924	1185	147	213	0	0	123	267	177	0	0	0	0	657	405	279	0	399	249	192	0	225	0	0	0	0	0	0	978	201	1113	186	0	276	594	0	0	0	0	180	0	180	834	153	273	111	0	195	0	978	969	180	363	0	1398	0	0	405	0	117	0	288	315	288	240	0	0	0	312	0	330	219	0	159	183	114	192	108	0	633	315	132	0	894	558	0	0	720	0	525	816	0	0	129	381	0	195	0	339	216	231	270	570	333	0	0	0	0	0	381	117	462	0	252	156	318	480	183	0	348	420	0	198	0	99	522	984	429	519	282	0	0	0	0	0	0	699	465	561	309	225	372	0	126	0	201	141	0	0	477	1041	132	1197	0	618	231	966	0	0	0	0	384	0	177	1155	309	456	0	546	0	165	183	426	0	0	249	186	159	144	399	216	558	393	225	0	0	0	75	192	492	0	114	0	0	1278	507	0	168	537	786	0	267	186	357	0	93	0	0	264	345	300	246	0	489	0	273	204	0	144	201	0	0	0	0	471	402	129	474	102	165	0	162	0	0	342	0	309	111	0	309	192	192	738	192	339	78	228	135	75	78	411	192	0	0	84	219	246	279	120	0	240	0	0	0	0	588	477	0	0	0	0	495	867	0	0	0	486	774	141	0	189	285	63	831	0	189	570	1017	0	0	387	474	0	543	0	885	0	423	93	252	0	258	843	357	306	477	246	0	1455	420	156	348	411	0	390	597
Lonicera_fragrantissima	291	162	0	0	0	0	0	0	0	0	0	0	147	0	147	0	0	321	288	0	0	456	297	0	0	0	0	0	219	0	231	0	0	0	0	0	0	924	0	147	0	0	0	0	0	0	0	342	0	0	417	0	252	0	309	447	0	0	111	0	0	0	0	300	0	381	0	756	219	0	0	0	0	0	114	135	339	0	423	660	135	351	108	177	177	0	747	375	123	492	0	1050	0	0	0	0	105	0	585	240	0	0	0	0	216	0	0	282	0	0	609	0	0	0	0	111	252	0	0	0	792	138	0	0	324	0	0	798	0	288	93	234	0	480	72	327	234	225	0	414	222	0	198	132	0	0	132	171	0	0	0	153	0	0	0	0	369	0	0	165	0	0	267	1131	0	198	0	0	0	0	354	84	0	0	510	297	183	225	0	0	282	225	0	135	0	0	552	483	147	408	0	0	138	501	0	0	0	0	276	0	216	861	303	153	0	522	114	147	171	438	0	0	162	0	0	102	120	225	0	429	0	0	0	0	0	0	444	0	0	0	495	0	180	0	225	0	624	114	240	0	258	258	0	0	0	72	345	300	0	0	138	0	192	114	0	0	0	0	222	0	318	0	408	183	651	132	210	360	315	0	0	333	0	138	0	96	621	207	0	0	147	183	135	0	135	0	186	291	0	0	0	0	0	0	273	177	0	240	144	81	177	510	0	237	0	0	0	0	240	183	237	0	0	138	0	141	0	177	0	156	1071	420	0	303	966	126	192	129	330	0	381	0	405	0	426	0	0	0	108	291	171	183	501	336	0	345	180	135	309	0	0	924	183
Sambucus_ebulus	291	162	153	354	189	0	246	411	0	0	147	225	276	0	183	0	93	627	0	453	0	249	543	522	846	0	486	168	528	156	351	0	171	0	216	267	0	924	1068	147	129	0	0	213	0	243	447	363	0	0	573	315	264	0	309	546	0	0	228	0	114	0	0	300	0	1221	312	1338	510	147	135	675	0	159	0	156	612	0	279	1134	201	603	372	471	465	141	486	315	123	1017	0	1332	0	201	381	0	0	0	636	114	228	393	204	0	249	402	174	471	495	321	801	180	0	0	381	0	387	597	0	0	984	297	135	0	720	141	192	882	0	414	93	609	135	792	363	324	171	831	270	744	483	96	636	132	0	147	633	171	225	117	108	156	192	372	162	78	501	609	0	165	81	93	183	939	426	96	228	159	228	0	408	327	0	189	618	627	303	225	267	183	279	540	315	399	0	0	468	987	384	1095	147	603	864	807	0	0	0	0	390	312	216	1029	315	153	0	774	246	147	330	438	0	456	222	0	153	102	201	225	558	624	225	0	0	687	192	108	666	0	0	288	456	1173	510	0	303	549	786	255	276	279	702	396	0	0	0	438	345	300	0	0	387	183	192	117	0	105	0	0	327	0	393	225	408	567	693	132	348	360	315	201	0	465	0	198	504	0	864	207	231	720	312	348	357	372	135	225	417	465	153	411	0	99	0	249	273	405	0	489	0	366	375	1791	321	264	198	0	0	0	372	1089	522	0	0	84	423	141	0	171	219	72	2454	366	195	432	1458	126	192	345	873	0	381	285	765	0	603	0	78	84	378	828	651	354	603	336	0	480	456	135	774	513	0	1485	705
Lonicera_pileata	0	0	0	0	0	0	264	126	0	0	0	153	201	372	111	0	0	552	288	453	0	264	297	0	921	0	489	96	417	207	372	0	174	234	114	0	0	924	471	0	186	0	0	129	0	0	0	345	219	0	237	192	120	345	309	330	0	0	0	0	330	0	0	300	0	381	0	1044	0	0	0	675	0	159	0	0	129	0	180	681	363	603	237	231	465	195	888	315	123	717	0	1332	150	144	600	0	0	0	636	426	291	156	0	0	165	204	0	336	0	147	180	0	0	213	0	186	219	339	0	258	810	741	0	0	720	141	0	789	0	426	93	498	0	417	0	324	0	702	0	336	0	129	948	0	135	0	495	171	372	159	108	144	315	324	0	78	327	393	0	129	0	0	267	927	399	66	324	264	156	372	264	204	0	141	411	309	183	243	282	0	222	552	315	504	0	186	648	888	657	1365	0	477	429	747	0	0	0	0	390	0	207	999	120	198	0	678	0	0	210	399	0	312	240	0	0	102	474	225	558	330	117	0	0	459	0	0	180	0	0	195	456	1227	348	0	84	549	1203	93	0	183	384	0	0	0	258	279	621	270	0	0	165	0	528	318	192	150	132	0	291	84	393	243	408	105	600	0	213	411	153	201	0	333	114	105	252	0	1071	207	231	222	147	294	258	0	135	0	309	198	0	114	0	99	0	249	273	177	0	0	144	207	258	1377	0	264	0	0	141	351	384	702	480	0	0	0	414	231	0	96	132	66	1788	474	189	198	1362	126	192	159	360	0	381	0	183	0	603	126	234	0	123	942	258	0	570	240	0	234	426	180	630	312	120	1080	528
Viburnum_dentatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Linnaea_borealis	291	165	150	195	198	336	318	168	309	144	474	0	324	162	273	0	276	843	0	444	0	477	513	0	861	240	807	630	240	552	441	0	213	618	114	450	0	924	1401	147	186	642	219	213	273	432	0	528	387	0	645	471	240	357	471	297	135	180	228	0	993	0	0	300	132	654	375	1269	732	0	330	675	303	312	0	0	561	0	510	1113	603	267	264	660	402	309	996	627	123	612	0	1401	0	0	660	0	93	0	945	528	288	393	438	0	339	444	0	336	417	327	432	183	0	0	621	192	489	312	0	246	1152	543	405	0	720	390	309	882	0	510	210	588	0	633	432	495	381	855	363	570	630	129	783	135	0	0	381	249	540	339	264	156	0	954	228	138	501	693	324	270	0	177	585	1131	747	777	213	0	306	417	0	159	0	699	303	474	537	240	348	369	333	183	309	594	0	0	648	1203	402	1224	0	786	1002	1017	0	0	0	0	390	312	225	972	318	630	0	744	381	153	267	438	309	438	438	276	0	165	396	228	558	561	108	0	0	0	135	159	666	0	0	363	447	0	591	0	303	537	780	153	162	471	855	354	93	0	261	408	345	300	366	0	165	177	372	378	0	378	276	0	0	0	393	735	408	414	834	0	213	363	0	201	498	573	0	246	537	0	516	315	261	570	348	441	288	228	135	129	465	474	135	621	0	354	0	249	273	177	0	429	0	666	570	1593	0	255	0	0	180	0	525	951	408	0	174	150	1014	252	0	360	483	0	2193	510	195	645	1443	0	183	474	1155	189	537	0	753	0	804	114	0	0	216	1026	213	0	549	351	0	1413	420	135	603	477	201	1434	756
Viburnum_clemensiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Scabiosa_columbaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adoxa_moschatellina	207	165	495	393	0	0	141	327	291	102	606	357	381	528	330	0	354	303	288	330	0	609	408	0	840	414	795	171	366	669	243	0	126	222	117	420	165	885	1221	135	225	165	0	0	459	228	0	0	0	0	774	471	552	345	174	393	318	180	126	0	114	0	228	300	90	735	396	1656	864	0	336	672	0	0	0	0	492	0	570	930	282	348	255	537	0	219	867	621	273	789	0	1326	0	0	543	0	249	0	339	339	504	240	450	0	327	198	0	336	600	312	765	0	0	213	585	138	495	777	354	258	1209	486	0	231	705	141	0	828	0	246	246	630	0	480	477	0	498	483	432	156	819	243	279	141	0	0	1077	153	504	120	0	474	318	672	0	108	501	420	0	237	0	270	582	1083	921	651	213	0	318	96	522	375	96	684	354	291	306	228	495	0	183	585	315	369	0	0	648	1152	810	1641	138	1098	654	1017	0	0	0	0	384	0	207	1215	696	249	0	819	624	174	333	450	108	315	327	153	0	231	396	288	552	363	351	0	0	633	135	339	1026	0	0	630	333	1338	768	0	303	867	1200	156	279	147	840	0	81	0	0	72	345	375	246	0	0	0	354	513	0	144	360	0	0	0	390	591	408	228	174	0	210	366	0	267	0	444	0	393	0	0	1074	192	231	570	519	654	171	0	135	156	438	471	243	519	0	0	0	246	327	294	165	444	0	468	153	1623	207	258	483	0	138	591	534	936	264	138	0	444	1332	294	0	222	423	66	1425	0	198	597	1560	342	513	576	660	381	519	285	831	0	804	264	255	189	636	723	228	228	612	255	0	747	0	393	657	198	0	1431	690
Patrinia_triloba	291	165	390	189	414	0	375	411	318	414	924	492	540	399	264	0	300	900	288	444	174	642	633	0	723	147	813	732	1005	540	579	297	588	573	0	324	0	924	1398	225	513	312	219	105	420	462	528	729	390	0	771	408	504	345	342	447	411	0	375	99	963	0	0	300	0	1101	396	1794	1041	0	354	807	273	735	0	126	342	0	714	1137	381	273	357	777	378	0	951	825	219	1125	132	1407	192	387	714	0	243	0	846	426	288	264	597	255	318	471	114	336	690	729	603	183	114	0	795	357	801	618	222	324	1386	927	627	171	720	327	537	849	0	510	210	783	384	480	471	495	288	855	462	1410	723	96	1020	159	543	234	549	255	0	327	0	144	714	1521	720	123	501	693	0	270	153	336	579	1041	459	1023	228	252	291	489	714	351	0	756	510	954	468	240	528	426	501	189	186	723	0	0	648	1194	1122	1047	336	906	861	1032	0	324	0	0	417	342	405	861	471	705	129	1029	357	693	486	438	111	447	600	282	201	192	402	288	558	636	498	0	357	1116	261	396	786	117	129	618	354	732	870	300	303	1311	1122	453	195	531	747	147	0	117	0	678	345	300	378	0	345	357	510	546	0	375	462	306	192	225	393	804	399	615	984	174	456	360	735	204	411	564	180	393	582	231	621	192	684	792	348	852	333	228	555	597	534	642	252	519	63	345	0	249	630	423	351	240	237	855	669	0	606	432	459	183	210	480	591	858	387	261	0	747	1296	354	0	96	483	219	2154	480	324	750	1557	342	183	684	1026	534	528	285	1230	0	1044	273	327	639	753	1293	915	297	552	480	0	1884	426	261	837	360	201	1497	711
Cephalaria_gigantea	0	162	0	0	0	0	0	0	0	156	111	0	333	0	153	0	117	246	0	441	0	0	0	0	723	0	306	306	168	0	0	0	0	0	0	0	0	633	1188	147	129	0	0	123	312	219	0	0	0	0	576	123	0	0	318	150	0	0	126	0	675	0	216	300	0	696	396	1137	543	0	162	285	0	0	0	0	240	0	282	354	174	354	0	0	0	0	495	735	156	273	0	1326	0	0	0	0	180	0	339	438	291	240	375	0	0	0	243	330	0	0	78	0	0	141	108	0	318	363	0	0	894	279	132	0	525	0	0	882	0	339	129	372	0	195	240	0	0	312	240	570	297	108	0	0	0	0	201	204	405	0	0	156	318	138	0	0	372	0	0	270	0	249	522	567	504	531	207	0	180	0	0	186	0	0	300	732	279	243	267	0	0	0	0	591	0	0	537	429	309	579	0	891	234	498	0	0	0	0	255	0	177	1074	177	153	0	558	342	135	156	378	0	354	228	138	0	0	375	216	429	282	171	0	0	168	135	315	792	0	0	297	357	774	174	0	303	0	654	0	138	0	501	0	0	0	0	285	150	300	0	0	144	0	285	588	0	117	339	0	189	0	378	261	399	144	651	0	210	378	522	0	393	219	0	180	0	0	417	192	0	411	222	471	210	0	135	87	348	195	135	519	0	0	0	0	216	0	0	246	0	0	0	465	165	387	0	0	0	138	456	540	306	0	0	486	957	72	0	189	0	0	1290	393	273	474	996	342	0	267	0	0	519	0	360	0	684	0	255	0	0	591	264	114	0	228	0	423	315	246	207	171	0	222	339
Plectritis_congesta	0	0	0	261	0	0	0	0	0	0	0	0	381	231	126	0	270	450	288	363	0	297	237	0	510	0	0	609	399	0	216	0	0	0	0	0	0	924	849	0	0	0	228	651	0	459	0	0	0	0	576	123	549	0	294	354	186	0	204	0	360	0	0	0	0	609	0	873	411	0	0	0	327	0	0	0	567	0	783	879	153	270	357	423	0	0	387	447	228	615	0	831	0	0	0	0	219	0	825	711	288	243	114	0	336	159	0	498	369	0	564	0	0	0	252	288	762	381	0	324	780	780	0	0	354	0	0	882	0	321	210	891	0	222	249	318	354	207	0	1101	0	180	0	0	0	162	750	0	0	0	345	0	435	411	384	126	0	531	0	210	0	0	531	1104	282	249	327	0	213	0	0	243	0	0	285	792	300	0	0	0	0	183	177	900	0	0	651	126	972	915	0	702	225	1209	0	0	0	0	0	0	366	1056	471	198	0	738	288	306	0	0	0	0	594	198	0	0	363	288	420	375	177	0	0	912	261	396	711	0	0	192	0	939	174	291	414	543	0	360	0	150	207	156	0	0	0	72	270	381	351	0	192	0	342	0	0	240	384	0	225	399	393	717	402	219	261	0	348	0	183	273	0	180	0	285	270	0	417	330	384	417	420	711	252	0	192	165	462	891	0	0	0	99	0	246	0	0	0	0	210	0	0	519	414	492	144	0	0	396	333	684	0	0	0	315	0	0	0	171	387	66	0	672	483	735	1350	342	0	330	0	315	384	0	372	0	999	252	0	240	324	831	510	126	0	447	129	246	0	186	363	171	222	639	390
